Origin,Destination,FlightNumber,DepartureTime,ArrivalTime
JFK,LAX,AA101,3/25/2024 8:00,3/25/2024 11:00
LAX,ORD,UA202,3/25/2024 12:00,3/25/2024 16:00
ORD,DFW,AA303,3/25/2024 17:00,3/25/2024 19:00
DFW,MIA,AA504,3/25/2024 20:00,3/25/2024 23:30
MIA,JFK,DL105,3/25/2024 5:00,3/25/2024 8:00
JFK,SFO,AA203,3/25/2024 9:00,3/25/2024 12:30
SFO,SEA,AA324,3/25/2024 14:00,3/25/2024 16:00
SEA,DEN,UA509,3/25/2024 17:00,3/25/2024 20:00
DEN,ATL,DL508,3/25/2024 21:00,3/26/2024 1:00
ATL,MCO,SW303,3/25/2024 8:30,3/25/2024 10:00
MCO,JFK,JB701,3/25/2024 11:00,3/25/2024 13:30
JFK,BOS,AA810,3/25/2024 14:00,3/25/2024 15:30
BOS,LAX,DL402,3/25/2024 16:00,3/25/2024 19:30
LAX,LAS,AA701,3/25/2024 20:30,3/25/2024 21:40
LAS,ORD,UA806,3/25/2024 22:00,3/26/2024 3:00
ORD,MSP,AA888,3/26/2024 7:00,3/26/2024 8:30
MSP,LAX,DL301,3/26/2024 9:30,3/26/2024 11:50
LAX,ORD,UA509,3/26/2024 12:50,3/26/2024 18:00
ORD,JFK,AA212,3/26/2024 19:00,3/26/2024 22:00
JFK,MIA,DL101,3/26/2024 23:00,3/27/2024 2:30
,,,,
,,,,
,,,,
,,,,
,,,,
